title,description,position,full_name,first_name,last_name,gender,place
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,1,G. Wilders,,Wilders,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,2,M. Agema,,Agema,v,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,3,L.M.J.S. Helder,,Helder,v,Venlo
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,4,R. de Roon,,de Roon,m,Almere
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,5,M. Bosma,,Bosma,m,Amsterdam
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,6,S.R. Fritsma,,Fritsma,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,7,A.P.C. van Dijck,,van Dijck,m,Venlo
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,8,L. Bontes,,Bontes,m,Hellevoetsluis
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,9,D.J.G. Graus,,Graus,m,Heerlen
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,10,R. de Mos,,de Mos,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,11,H. Brinkman,,Brinkman,m,Middenbeemster
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,12,E. Lucassen,,Lucassen,m,Zandvoort
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,13,R.A. van Vliet,,van Vliet,m,Nederweert
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,14,J.H.A. Driessen,,Driessen,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,15,K. Gerbrands,,Gerbrands,v,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,16,J.J. van Klaveren,,van Klaveren,m,Almere
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,17,M.M. Hernandez,,Hernandez,m,Kampen
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,18,W.R. Dille,,Dille,v,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,19,L.W.E. de Jong,,de Jong,m,Maarssen
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,20,H.J. Beertema,,Beertema,m,Ouderkerk aan den IJssel
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,21,J.E.J.W. Sharpe,,Sharpe,m,Singeorgiu de Mures (RO)
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,22,W.R.F. Kortenoeven,,Kortenoeven,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,23,J.J.G. van Bemmel,,van Bemmel,m,Zoetermeer
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,24,A. Elissen,,Elissen,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,25,I.H.C. van den Besselaar,,van den Besselaar,m,Zoetermeer
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,26,A.J. Zijlstra,,Zijlstra,m,Ridderkerk
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,27,A. Kops,,Kops,m,Zoetermeer
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,28,J.J.C. van Koppen,,van Koppen,m,Raamsdonksveer
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,29,O.F.H.P.M. Spierings,,Spierings,m,Nijmegen
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,30,E. Mulder,,Mulder,m,Zwolle
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,31,V. Maeijer,,Maeijer,v,Capelle aan den IJssel
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,32,M.H.M. van de Klashorst-Faber,,van de Klashorst-Faber,v,Hoevelaken
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,33,M.T.M. Visser,,Visser,v,Almere
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,34,H.W. van den Berg,,van den Berg,m,Rotterdam
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,35,M.C. Nunes,,Nunes,v,Vijfhuizen
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,36,V.H.C.M. van Haaren,,van Haaren,m,Amsterdam
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,37,P. Romeijn,,Romeijn,m,Leiden
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,38,M. van de Waal,,van de Waal,v,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,39,R.A. Eekhuis,,Eekhuis,m,Almere
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,40,R. Dubbelman,,Dubbelman,m,Almere
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,41,A.J.A. van Dijk,,van Dijk,m,Almere
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,42,M. de Graaf,,de Graaf,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,43,A. van Doorn,,van Doorn,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,44,L. van Delft,,van Delft,m,Leiderdorp
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,45,M.S. Ludriks,,Ludriks,m,Uithoorn
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,46,J.C. van der Helm,,van der Helm,m,’s-Gravenhage
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,47,B. Madlener,,Madlener,m,Rockanje
Kieskring 15-Lijst 5 PVV (Partij voor de Vrijheid),,48,G.A. van Strien,,van Strien,m,Arcen
