title,description,position,full_name,first_name,last_name,gender,place
Lijst 5 Waterschap@inwonersbelangen,,1,E. Verkaik,Eimert,Verkaik,m,Montfoort
Lijst 5 Waterschap@inwonersbelangen,,2,P.M. Terpstra,Piet,Terpstra,m,Zeist
Lijst 5 Waterschap@inwonersbelangen,,3,J.J.T. Sistermans,Jacques,Sistermans,m,Harmelen
Lijst 5 Waterschap@inwonersbelangen,,4,V.A.M. Verhaar,Vincent,Verhaar,m,Nieuwegein
Lijst 5 Waterschap@inwonersbelangen,,5,J.H. Huntink-Bos,Angélique,Huntink-Bos,v,Montfoort
Lijst 5 Waterschap@inwonersbelangen,,6,G. Zandbergen,Gerard,Zandbergen,m,Houten
Lijst 5 Waterschap@inwonersbelangen,,7,A.F. van Ginkel,Ton,van Ginkel,m,IJsselstein
Lijst 5 Waterschap@inwonersbelangen,,8,W.G. Smit,Wietze,Smit,m,Cothen
Lijst 5 Waterschap@inwonersbelangen,,9,S. Streekstra,Sybe,Streekstra,m,Driebergen-Rijsenburg
Lijst 5 Waterschap@inwonersbelangen,,10,H.A. van Assem,Hendrie,van Assem,m,Woerden
Lijst 5 Waterschap@inwonersbelangen,,11,E.E.M. Verkaik,Elise,Verkaik,v,Montfoort
Lijst 5 Waterschap@inwonersbelangen,,12,J.C. van der Does,Jaap,van der Does,m,Woerden
Lijst 5 Waterschap@inwonersbelangen,,13,J.L.M. van Rensen,Jan-Hubert,van Rensen,m,Harmelen
